Month,Electricity_Usage_kWh
2020-01-01,1855006
2020-02-01,1626806
2020-03-01,800511
2020-04-01,1163546
2020-05-01,1111184
2020-06-01,1375198
2020-07-01,1497442
2020-08-01,1795712
2020-09-01,1403781
2020-10-01,1164901
2020-11-01,1346258
2020-12-01,1950500
2021-01-01,2021688
2021-02-01,1568939
2021-03-01,1526187
2021-04-01,1247943
2021-05-01,1212927
2021-06-01,1428982
2021-07-01,1879805
2021-08-01,1867404
2021-09-01,1582254
2021-10-01,1491141
2021-11-01,1469758
2021-12-01,1973658
2022-01-01,2015948
2022-02-01,1837587
2022-03-01,1699327
2022-04-01,1371422
2022-05-01,1432674
2022-06-01,1717604
2022-07-01,2011912
2022-08-01,2084609
2022-09-01,1823578
2022-10-01,1608839
2022-11-01,1568809
2022-12-01,2379214
2023-01-01,2129482
2023-02-01,1822701
2023-03-01,1688715
2023-04-01,1465310
2023-05-01,1563573
2023-06-01,1794864
2023-07-01,2015919
2023-08-01,2235663
2023-09-01,2122194
2023-10-01,1702003
2023-11-01,1848766
2023-12-01,2311545
2024-01-01,2252199
2024-02-01,1922107
2024-03-01,1997074
2024-04-01,1643921
2024-05-01,1639150
2024-06-01,2011358
2024-07-01,2294591
2024-08-01,2409819
2024-09-01,2290245
2024-10-01,1904391
2024-11-01,1770978
2024-12-01,2288082
